N,P,K,Temperature,Humidity,pH,Rainfall,Crop
132.16830755612585,30.095455803499306,152.29463492381456,40.276872163542116,35.83346248055812,9.169911490667541,97.27836671007057,Maize
5.519753591590826,102.15294267142195,15.331471422928207,22.6618223324678,80.75933366630501,8.924712794980156,263.08404116650337,Chickpea
98.78052415219639,37.143742505555615,14.85889855288329,17.36024774360542,96.13265670800439,4.848354542896402,128.32392258316608,Acidic crops
129.5347644381932,21.457182021030796,82.25754102910905,24.44943365145606,73.87601644395117,7.495458565012926,53.321726021161794,Chickpea
25.280548317826693,28.13982862001404,75.69463841214412,19.986712221546696,65.260578761208,3.965166819774815,42.571253978215864,Cotton
79.51233227736813,5.278898930669838,68.12664307343046,34.78023195808508,53.66301802021597,8.854948611734155,63.72484673427495,Maize
128.16836166232585,105.62354649949424,103.203952533782,42.695574924803765,45.45704354260698,4.617093654422378,89.69529749261413,Maize
4.752437002011838,107.53614686817308,69.14671646231425,24.087374618747877,44.481906208092,3.9532140888688927,156.05695422816277,Acidic crops
97.63883741455759,77.09066898785632,43.45158369361839,38.850065659031195,68.70986633817,6.061402211448392,215.28656614734442,Maize
41.628861032157104,27.590792147753717,66.89390981772019,28.548621267230725,78.53385149817727,7.192301687037718,294.51744412056195,Chickpea
129.41546735271424,16.697607251496564,199.980854562047,14.28752471178875,72.31320944091743,8.971468534782534,142.98302530871848,Chickpea
135.9481543231515,7.678055301220182,87.22268339896972,32.902733698638826,31.264063652049614,9.735152163339114,164.30723246561885,Maize
132.19730847588076,28.204744775130898,93.94255537166715,26.718863949691126,56.5359039022685,6.312752080447128,165.3169465546834,Chickpea
66.38999033204493,129.71977489764055,120.30899799022801,31.506167661498413,81.98522617165189,3.8868603071057293,170.21669426119502,Rice
120.68597113850387,38.81515783823545,201.66815368284531,39.85009069875112,54.9726986851643,8.294339705765573,164.18367674075097,Maize
118.23691579490985,54.597985810410194,53.320255287152605,24.17116651589601,60.18129041738473,7.1171088398332,22.640259382719346,Cotton
44.67406625405579,19.748367827386645,141.25642210648675,40.25109905028572,80.23213211860529,6.366504607004565,20.6796730287467,Cotton
116.04816638109483,36.13058266474384,148.19693870834482,34.99834859842976,70.83818368566533,5.4793208242700135,47.36100307087479,Cotton
5.181068860168967,77.69143990922872,126.46488335861318,25.852311913141673,49.29899073544456,6.7153505781986285,48.442891413654635,Cotton
83.47778298748743,90.08537563339135,22.715667927328816,29.852452534462937,90.85778680710571,5.667549468524998,216.2318303803288,Chickpea
32.20123722027843,39.34932398326955,140.3744551655153,20.162781524913502,28.19948437072742,8.344875953583106,77.18714864269954,Chickpea
16.87936400881903,13.082502291516409,17.818942207235096,43.12754576088322,99.41665635447276,6.980919657552903,269.019992532536,Rice
10.773448228089283,59.74460167783581,124.22852990997939,32.09055559045882,24.46189545971828,9.111825754586317,278.44542025536913,Maize
97.48042862293957,37.78847192968678,152.91623544434853,10.330255152132384,15.578222529412427,6.978681053756429,291.59593726884947,Chickpea
47.58249492752926,35.73754925217227,47.193978123990085,20.19910451060551,90.39661604821939,5.024879445375552,281.3585108890803,Chickpea
101.4673480140266,139.38079237988373,173.3244015085548,30.55367373819111,35.24352496528925,8.946988046285725,95.81214232554171,Maize
9.149887711851932,91.28206802960136,11.070761106600852,10.76603139519347,76.68931814669463,7.066201887552282,161.96894051204683,Chickpea
44.140647296285444,82.96298204409342,173.7625727316612,9.633558277038084,83.64181455669193,4.823782644118792,68.99402721176929,Acidic crops
75.5287809325472,63.20851449326507,97.06581012855301,24.505845959520315,87.74333643324599,7.490449983719822,244.40690510345365,Chickpea
110.70124307745489,65.0522066802202,48.5175879863289,20.410887271274184,99.08130714928625,5.789387295631537,267.2728572005731,Chickpea
44.62535041048979,80.72670053733131,31.7556289987936,24.096621420357494,39.44039520841992,8.90419591866922,256.9434262086389,Chickpea
87.62479270118128,102.50017298505502,195.66143351647452,17.96799651481218,75.02580573478066,6.4011183273378744,140.71934843258978,Chickpea
124.0368847530662,103.30045346545612,19.533117516231343,14.548649368310036,24.166687883010812,8.149224691887468,231.1872073313938,Chickpea
86.22084634552265,29.03714707876294,44.81868398718513,32.85110315861379,49.08219441101062,4.111431728871918,47.336767059160536,Cotton
32.614326465508725,75.01578529072778,74.5644694866092,26.758531957746243,86.80157977822647,6.034555816335016,31.39207070921362,Cotton
3.416109417915323,62.67413330477427,129.0469697922241,15.785381972602904,45.73476293805376,9.792745193423352,229.6750468192664,Chickpea
121.81384234613019,126.87377527771379,113.96021705521967,19.953670976473944,64.838655035795,8.67414585265375,138.49130179080694,Chickpea
2.9777175190541993,93.3986489705727,30.128698482462795,29.454095977450077,57.372629438456215,4.5236211351483435,297.0622505240742,Acidic crops
122.45823417578792,79.55056929823745,62.945596747642924,11.320804254709477,69.52885591007986,5.277689916654433,47.24639742942357,Cotton
74.05119876380968,21.155249905048432,52.750354217204816,13.946110023389668,97.48247029264792,5.610821176680711,258.1500582349485,Chickpea
131.46947779180547,89.7893045052776,47.708570898068274,11.356271583347915,19.065387515869883,7.662339587170853,153.6832905236126,Chickpea
111.82965300831316,21.40854679523268,87.2288672959974,37.149874911722755,63.37370974638934,8.344766460733796,250.2304693696282,Maize
139.71077547466726,52.20892057920529,145.80629051833137,35.059082239099126,88.08896062589935,8.296970296370624,247.44309717151728,Rice
49.09965416323942,24.997875074006462,48.490586443447185,35.090621322586074,55.458221854490546,6.763193960360978,274.93737557879376,Maize
107.40636045035777,101.89031058341165,78.33577594059628,33.79975448731338,21.014074398004475,8.689251442164167,103.03208813866519,Maize
56.270327905293904,33.87529593706137,83.18348536823245,32.161551286078435,62.226114631633905,6.297299729647841,284.33920019778304,Maize
67.18258684254724,59.86031224632364,200.29130588708205,25.44701784669831,42.69231766543665,4.292835617891596,62.3785816754542,Acidic crops
87.8507648505718,130.394468866629,195.93327137581377,31.215507906398315,27.54752264639352,7.112427786584405,42.99551704874972,Cotton
122.31479598608743,33.60429367585584,165.02751655041519,10.138818262100315,86.89245088573693,9.594728861447084,140.2322753812503,Chickpea
137.7716856879013,76.09270895422908,53.331784163837035,30.489108350721786,58.896758360740904,8.575159368912072,250.55661757929644,Maize
107.55827794103254,63.69803256324308,18.607462818333936,35.94793192323702,94.0951332584102,7.203684145230351,151.85841642916122,Rice
58.48734950342673,7.537365746402163,68.38082754412495,26.262506777415222,83.2144111435624,7.6395562262342205,250.824625021236,Chickpea
58.989980318789826,115.98613590019379,58.35890988676617,21.277215162110572,73.54908836764857,9.455596973027665,223.12590069139628,Chickpea
103.26152222244481,14.666426884043961,106.18516002927878,18.482193044554172,14.729680537734172,6.241393884383747,78.44203418523743,Chickpea
33.42880040756233,71.3957029367735,160.5455820135586,31.233791550656683,50.878905542570365,5.620922489232879,284.0839798845409,Maize
15.466375838395251,83.494961291453,176.6645877757716,32.97876183218382,31.185077081248764,9.754346016002874,37.10324299583709,Cotton
49.647102069708716,92.97970392604219,173.9728170821017,39.19676923520274,92.1732213946782,9.026036054466134,270.0115866679294,Rice
40.213458831571444,101.40842810310258,76.93511224461355,20.74745947788858,29.226930689828805,5.567478941559056,104.86572316422303,Chickpea
41.48313686383861,40.45813369318011,142.44686869213658,35.66505352775694,38.75813441686891,6.468195823109906,159.29118192801945,Maize
32.70508514698739,6.397028732182912,67.56683950484401,28.391318264207897,58.489543641299676,6.156500025649914,137.65605579807428,Chickpea
5.893046549090664,106.28211272968768,17.18110864703654,39.61099352466496,36.81758942433578,4.454212343497177,67.9871902785944,Maize
2.5023508626779334,79.99192390866101,145.31305312058845,27.22064257951717,32.243429907364856,9.63004367240486,119.80064354631087,Chickpea
138.28113456304442,122.05647844901483,6.965510513957569,26.86528101108906,65.52299229628534,6.087599559806456,73.85506673302638,Chickpea
59.88823872302073,119.9943708060972,86.83651749169772,28.96791014228773,21.90347419555454,9.10210612888261,76.9008288255717,Chickpea
53.80573060235543,123.06566349030365,70.87585386041515,34.95110589447097,19.273343370639065,4.711879857156257,72.22050609893638,Maize
95.15061957702977,72.91325239713562,143.67550770377048,42.46769771111329,46.12697273840911,7.006373188078207,156.19573347438785,Maize
30.555544301108984,51.707975417161194,158.24909455207577,11.367361062130222,75.91681086042223,3.653352864795327,242.10471330489685,Acidic crops
132.99456575303154,115.8181483627918,65.81892719425676,10.6648676234465,61.73597783242255,8.391011096590775,178.43056638900111,Chickpea
110.08830201817729,68.18117582409569,167.3254028889707,41.520506775516125,50.45593805390959,7.217848948776181,268.6007522759892,Maize
12.517540323716332,30.681907496480832,63.783352100986754,27.292659330585398,62.6717587412018,7.503773334206417,197.223022273187,Chickpea
58.46130860988997,124.69636273860641,94.26527199731224,30.260115208386072,45.54610193785489,3.8310136483497823,211.9054861574273,Maize
123.07656305870306,128.55838274812862,150.4037054028268,25.63658369565604,94.34051167944565,4.850645313335138,205.86157058707957,Acidic crops
132.26248312079744,70.28336585962381,143.58404584495773,12.06864509600086,18.994368172871205,3.975717583062913,145.19460162439842,Acidic crops
65.43621157498177,15.597961823370245,202.47369446244,35.60631930681147,71.8749714570509,5.349051621144396,211.90512645384302,Maize
85.87759448949907,59.29565258837037,50.03220484318638,34.878140113591684,90.50466784277266,7.515609649165767,39.5857242930181,Cotton
23.38475245289053,117.49527232476447,137.46358270791646,19.678445920099144,83.03214259686416,7.123590299631202,259.3246943397459,Chickpea
138.76360765917673,131.248363996472,126.93638165515549,19.487749658471177,30.035508477233698,7.417758858325698,236.50955709175344,Chickpea
32.43403819368208,33.48618394966341,188.019690898006,38.0406641936026,39.601702837814656,7.015208136818524,88.39845138422989,Maize
131.98244837891758,14.376305683538014,36.27242832897501,11.3252682951723,75.60759875945746,5.2473842923255,233.78982552806033,Chickpea
90.95053085893159,127.82906343859742,155.3596327173866,39.55056967764415,21.505132809955455,5.064847983004322,23.715907449345142,Cotton
85.08315128304028,59.51669145704254,118.65372325375367,17.757492977367416,83.71417533568594,4.37718197463412,80.61627180693284,Acidic crops
71.7763915423112,80.84653499745886,59.93317395758108,29.49516769666674,75.76654376370958,8.934053599382349,38.31466607437616,Cotton
32.293773640486215,140.52921368710625,99.88698282943481,41.46619684716205,76.68136850962179,7.445467894663965,237.18110551143653,Maize
24.713924480771155,14.3190619079912,71.75531941395955,32.46647530362897,22.870637157879067,4.6936704800259825,230.40860144270948,Maize
30.86806926982455,95.76452104329337,120.86268055769217,23.263600455099578,75.66852658178775,4.634140030855933,246.4721782192891,Acidic crops
26.101356700195634,15.374759160481391,182.80012216293318,32.86474389079899,72.42444970630743,9.087427849767275,21.44635891382957,Cotton
109.14182629934547,57.56564998531005,118.8609968824404,20.80488930744132,85.34387296526822,8.253477528085245,159.59282128926526,Chickpea
49.01753628334221,117.53403632708255,131.34448366531683,18.4763187305866,17.856454259928142,7.720154111394377,216.21494652957128,Chickpea
8.097974718875491,65.68611258578882,108.74956942294189,43.58424639992033,16.275962153996232,6.103930288251519,63.417053902320205,Maize
135.67436821971359,144.60552954641307,15.233101289095181,35.0025790681746,46.19210703961694,5.176643611382512,200.90680132126093,Maize
123.7300238948796,83.26829989252431,51.57171137521885,31.30072721062544,27.021398269102573,9.768484883922072,43.5910186180236,Cotton
129.88531964732982,49.96270136903349,103.40034588641655,21.199608548354227,62.04187283225397,8.60233328014592,70.6267205826095,Chickpea
139.28709517050095,35.81558562666544,67.04705674894095,10.515712937511182,92.73333107882702,5.431387028072169,152.51909424999855,Chickpea
24.34533489072822,54.07287480006266,41.352719552238845,9.883884973626932,47.77151694355834,8.924414696182367,201.95646896061447,Chickpea
55.473882646372225,57.15465832633711,105.82656838368766,28.140925815163083,86.54325725680765,8.357164471133963,60.76620420587851,Chickpea
106.15338659857278,14.619914881354536,69.56195868957006,35.394941964262884,14.320594771277584,5.40131551921919,71.71060830408383,Maize
97.44288652753092,56.740387919748244,56.621528634682946,27.554533746490545,28.70800201576025,6.229938267146494,77.05653468096088,Chickpea
21.54542688757971,69.99339276349149,97.79708348807615,38.143399010675104,16.901212640424323,4.690102050502571,86.58269378678592,Maize
114.2166374986865,106.18328531343265,31.65685161643463,9.966586004953436,42.35658393403837,4.2107356440199,83.2046252751616,Acidic crops
31.42168005713249,96.94212786102511,190.54914661508147,21.599647467265314,91.950210432051,8.125677010174059,130.0909670731928,Chickpea
31.33446607516723,104.2271917320816,178.5404195838478,17.073756651978815,22.589406567713453,5.212075887064747,202.01890189769264,Chickpea
75.1764192050779,6.170915462759994,146.52411714810705,24.40982658868356,66.14803591159493,8.748379940776022,142.01663888969603,Chickpea
83.01159087783844,35.47343594127504,26.242765517691243,11.325936122474875,52.902902794712475,9.871895753692328,235.9983440233439,Chickpea
81.21206909729356,97.63580037597991,160.1754508939386,42.09919429083044,94.53903215727696,3.9903668091497515,220.22857150430977,Rice
12.808157235685682,72.7585115451646,166.5914656218038,16.591613497320697,24.77538668692152,6.527424800535682,55.38713479704795,Chickpea
122.84452076825325,5.7438865935684325,158.55292354286755,40.98854136437711,32.428381217940576,8.633200379589141,33.78285544549889,Cotton
37.18400596241885,117.62924994045513,27.79317742384823,23.6636711107802,16.825838316282677,8.549285737863894,264.3555489482905,Chickpea
18.132088979592584,113.19334026064723,133.78159141355295,43.19479225060712,51.40146384348246,8.363981813318198,42.4010196111351,Cotton
124.42473118165681,81.77868281909878,171.86495914987972,28.13663758276136,38.054712912777944,5.73356758593223,61.453126158152216,Chickpea
133.79120975216549,14.304865608678096,120.47068024393354,41.28606695973569,88.67695734762243,6.404660836384335,26.35526393271263,Cotton
120.69786641716308,112.31210693456185,134.2814750456178,8.986679705428378,66.02243952840806,7.307797486985409,194.94034318955562,Chickpea
113.33225046148293,86.71990228239095,96.67269588526123,34.91353433571342,66.8047580969225,9.733219734868847,182.15725361433672,Maize
91.73387728946304,114.47439680211428,110.74146397681052,40.316467793277795,59.77836458335136,5.596302534006355,294.6579096356446,Maize
77.1200318852795,110.24457893541766,11.875371670345043,13.676247787565499,22.153203833096686,9.408120881387891,266.85589941580554,Chickpea
12.178146387597419,117.4202900740972,132.7926043946569,12.154792225452088,52.349097458517875,5.223884276355163,134.45548765744098,Chickpea
57.18344982989782,77.52112929664747,21.28944257823184,23.617583990789853,99.75769372007817,9.83007657903171,123.53802235777599,Chickpea
52.17639238172396,24.6454325470921,92.00291886804467,41.38539382403944,85.71210436733426,7.789687595696587,102.75455073326386,Rice
36.36552972644567,98.96204627315642,63.53101953348157,27.729290950646316,90.69074913128841,6.466473474294727,62.58436446253481,Chickpea
101.2788159164019,91.86632990727588,114.08559004234262,27.208230583888454,84.6858537155757,7.425698739607071,58.60106490101872,Chickpea
69.42260291102791,108.91544620787221,31.683267104641416,13.725301528646334,23.11006478834902,5.244199481857324,56.98809919747127,Chickpea
11.34647022707071,28.78334084710294,143.32868039466365,8.827553937153336,33.746825722540365,5.254712688073386,51.93531397364312,Chickpea
30.825648272973588,32.29652798604049,164.00230738569408,37.0738891670166,14.566901190973024,4.226749080598361,87.08639899297982,Maize
95.65622691234343,129.65733241070598,37.6708899486313,11.856352248219714,40.250115677078526,4.229921905314552,105.48454609007769,Acidic crops
10.658320328642025,109.99689178328991,25.86261747037643,30.921358673862812,23.585932900625117,5.725099145401033,287.6151118459225,Maize
119.16896796682762,132.15198841804522,34.10309655747183,40.72011426258019,54.72383102328534,8.382275058536779,181.07341110362444,Maize
69.32051378195641,111.2201449629489,180.42551237970034,16.081951769229242,72.19440027306861,7.39101547262824,294.85038489214344,Chickpea
67.28212082573071,88.60174283864227,110.63785235127123,32.018021984668195,89.07020272575559,4.156541186118533,123.78305819031974,Rice
82.93708985233246,96.57858318390231,98.45219920150052,11.546580327092082,78.35806761527179,8.954313759845832,147.46596652312357,Chickpea
115.45533522952088,129.4779093516014,26.342363820470855,29.8710545199327,94.5490684390622,7.348752812736425,110.46532511386415,Chickpea
48.69328910630703,86.03294563167168,134.91120135139235,14.521217061266778,18.90830382866894,9.649475691422591,71.0610557143313,Chickpea
94.9222613582689,93.53478540597423,178.599918379018,34.48477926197972,15.341375928114294,7.789186991431729,60.01410523294477,Maize
79.20247495941075,26.90674024050408,170.6371738646906,19.3129721883074,70.84440873299619,4.621119127706758,283.02652491035803,Acidic crops
37.38395782371899,71.34897081625438,130.21094179616026,24.972346207282158,39.03963107400205,6.532213518770062,294.632050608234,Chickpea
123.00819808972211,105.29559567413385,20.055743330334725,29.720125916764,35.974336877043605,7.650384624302107,32.68933097907824,Cotton
111.63964302496993,42.93197776429116,27.479405435202594,14.777442032251763,42.590845997819414,3.6808940867198574,62.01118776290427,Acidic crops
92.18325685217957,33.31558527343489,14.861797421964935,34.683159869754974,37.36756294979713,3.5954256905907704,137.9820500689144,Maize
119.08144207319387,48.935753151418176,56.49584329849386,19.362147888224833,58.02781273878571,4.328179203830834,72.01933977137968,Acidic crops
121.42118813437233,38.810087918996686,32.13229343207555,31.9167779109551,51.93269223766333,5.110652384291013,121.39513746763626,Maize
99.17081674010487,35.08776918509542,57.009608050486776,14.324078469408143,58.11264114270412,6.249114390532323,56.101694895964044,Chickpea
117.18186597091409,64.47911800153217,82.01161114379234,32.81530630630163,71.8170137832873,6.619619032062646,147.15591954432986,Maize
97.6460046336997,132.0973919436948,193.59655681422714,13.273763741085116,47.39965851703319,4.383376697202539,95.75827275667102,Acidic crops
95.21970804644205,75.98835054342057,127.07521195633842,23.644941719822434,35.786807250654405,7.809706106341317,118.06479600648359,Chickpea
86.6055929501258,31.308853314145225,171.99475713659245,17.427491973486802,28.510145897147737,7.3152835948578225,46.42834837179011,Cotton
105.38032953806977,15.77603371332237,147.07030014246644,34.918296205043575,44.18003722003948,5.3845702325834255,139.26241090249042,Maize
22.20471474103032,102.46186031930954,27.500626105326347,17.945021657289924,77.72445363354771,3.587423253985869,293.6439416084126,Acidic crops
123.32190628784998,58.591827021094296,152.18408127478978,39.57193399319934,78.99826981453064,3.9969466582610607,111.64847033765903,Maize
122.05809388433248,120.0563325219503,60.019776311824884,39.92452537809079,71.32041056149998,6.006846563269372,263.9349813336812,Maize
4.0946196248382805,97.33150760970783,132.82156939894128,15.655801901275229,34.30940898873778,4.485435847460377,254.69368128554686,Acidic crops
115.61434507906678,116.4738030757916,73.1923947285977,30.22322348076958,64.58137402057666,5.911645479347014,284.9674461284543,Maize
18.04178144628233,43.072445518582825,204.53445265293183,11.861345696026756,63.093966064820506,7.520368668866273,239.92945536147897,Chickpea
46.916639596279865,101.93024914454814,57.710295899355565,22.46464477609686,55.70475993838153,7.002319538427415,203.63387760505645,Chickpea
104.09115588082508,41.96867785712063,60.826094154853934,33.69492835959441,61.323203335820395,4.979525652079323,258.416133939656,Maize
22.506385446763147,136.4695871230408,191.13445111247967,31.813871315062084,56.348099089323625,5.700463944056016,41.23678569080894,Cotton
114.51538337666871,94.09239941467241,9.928880927264533,30.602053362290622,62.64651929933625,7.429799670071365,148.91320576698845,Maize
116.49878491408387,50.431652024547894,144.33779757463938,18.660676141819284,75.4757591201065,9.009472179478072,295.3121599588479,Chickpea
71.04548272651706,42.73166072091817,150.06527814717563,21.99307073526063,23.6732106214941,8.320566007928814,234.22580207506505,Chickpea
0.8940220403567012,31.72972191003009,172.27571548207987,12.392820450039988,78.39300180874153,7.041760171733856,287.75316263215177,Chickpea
40.185338644487786,102.24973424512189,199.88786212769506,33.89389643313268,25.918265835909303,5.818675189225512,237.01631444072055,Maize
86.3697685726039,35.62018581970982,200.12038383133049,26.38571900801545,19.99669386408704,5.836328176267555,263.5046751456603,Chickpea
137.36606492383928,88.34245722984846,18.055351513292777,33.53592056886335,97.75481317193548,9.128270785692134,216.68589074351743,Rice
88.45389378233357,42.04890376955003,169.3678645505805,17.488129015410863,96.12279623842274,3.751158886659497,231.69560742843439,Acidic crops
36.37250134898237,97.6756522711416,134.26198673147627,20.12289417936381,19.467324592418226,9.82308892428967,165.69580453636513,Chickpea
88.7607984339456,119.09156199567549,134.46842687461825,20.464115270378002,52.19816924610926,7.752002629449999,277.23050459641036,Chickpea
75.59795316021976,113.92353404025144,30.66998532293896,9.698410100177846,30.22394222463074,7.859281274063299,249.6433210443569,Chickpea
109.1783553211601,111.51918633030944,135.03743328913066,20.702570761788763,55.79698870499274,3.74318615875035,254.88440895161233,Acidic crops
14.977289435774177,31.28113679691529,201.49651612024957,36.83532961577937,85.28015427646471,7.375387359304142,207.36383097782485,Rice
106.54390635028392,17.37389257783262,187.3637139078894,40.115717501665884,95.57730674051712,6.60257958457886,104.90368328496396,Rice
75.77732101465544,102.85283598823398,92.8261321609701,26.88581921569387,68.52860187010644,4.176985004122029,30.10864609799775,Cotton
134.81888054025924,56.56860993120918,12.989594657218868,24.69700916315079,44.55893454661036,5.278700868923898,280.40569148879433,Chickpea
47.86210324541605,65.52847169646861,77.45869800004097,9.875779192608023,65.88433586261316,9.198012519767367,183.2000690028087,Chickpea
88.56706503875273,9.36087299107475,170.27806232011105,39.484231381729856,40.97611167227251,7.019925861542099,103.11356027629782,Maize
130.48393477140246,41.34070289850689,145.2998202930332,9.25405644856296,92.08992129114115,6.145866081113017,61.67447349240027,Chickpea
14.351361918695096,9.714696542424964,96.86873111879127,41.77177779933639,88.71923959554906,3.9651657973811902,250.89039232575988,Rice
131.21198821310315,128.08600816417467,16.02030703176622,25.87364707921437,62.02881464891101,8.070377775374755,252.8362660758717,Chickpea
96.30400112211387,39.07553565059427,90.37894556466053,20.73351382575796,42.07030726502083,7.998245269734609,246.71466593710082,Chickpea
9.497188274724067,83.02720374022113,98.8049879435767,41.05522337600884,39.384817262344654,7.429879084624407,199.59749663596327,Maize
42.13489937255427,10.457104892558258,190.71110657882718,9.651245659542377,17.157238547282585,6.765680935812155,121.9888792893007,Chickpea
99.14409241033943,98.35863478279212,133.21722071643188,29.091728830931142,84.05268276266274,6.276220174127186,104.76194619738948,Chickpea
9.429084205628037,50.223828405573144,67.33058333092978,27.957745105026888,52.80776471483519,7.29693499512315,22.579081569863128,Cotton
81.50386442467826,130.7086861740732,110.06365289014428,16.454282002277235,42.09886537822261,4.993730891061803,252.02626207119965,Acidic crops
48.42362797341394,129.336546450765,18.211061564432015,23.76817135412235,54.579935352307956,9.524058010736946,44.51503317298197,Cotton
86.9281724874468,50.54068657064469,199.51364712994737,31.564013807437586,84.30209818387274,7.26828498675347,195.61296495513747,Rice
6.403884733751799,131.1345253966655,77.0119803861452,34.176878771179275,24.954514758993064,5.4916316438680095,160.38324271622858,Maize
122.01515286133268,144.46207428982905,100.57347098262716,8.825018368859634,87.62958699467623,6.377951045665007,166.67231071741827,Chickpea
136.28845568483555,120.55819297735273,76.05679484738452,41.496184710176436,91.03700540176426,8.656382648812112,277.9188422800918,Rice
135.6428997399968,123.28198868573206,141.50234602324002,14.541935496509154,95.24352673539744,4.534342788673904,28.99213463453243,Cotton
104.95125644400946,39.86122305527259,137.4464316659186,16.951957154360336,48.28522335213468,5.374147983745667,235.28037766926158,Chickpea
18.212073618288475,85.73833584008588,148.06446210582712,17.995223254715306,32.865504545220944,7.848851345513955,34.67577198594812,Cotton
106.15684743006317,14.4158279554315,58.628645922384166,10.119922765666033,46.24628997890272,5.519130921486234,30.810517810628397,Cotton
3.4421683042322115,18.28851115503376,68.1336962328132,13.09451911330234,42.76398422778498,8.572010763913383,139.73230185311832,Chickpea
3.0972972140596156,144.84496568466068,30.05024621924159,43.223612310751264,29.361159518994533,4.334902317935109,37.74120598477904,Cotton
45.30543068093577,50.729494919627534,136.10199436922252,19.801064134467286,66.22130029367722,8.381191490909494,239.66093285455884,Chickpea
68.41004665665321,109.7457476868385,12.95942546713051,12.824008052832824,55.05136572348778,3.9374509750436237,167.47149634360258,Acidic crops
107.85703849309105,117.93310742375431,124.53646710469181,12.533995014994355,88.31743484370232,3.580592721071967,28.275685457683274,Cotton
95.66135272491073,125.12325794101208,178.93917697032677,33.909152871682025,17.04536913121598,9.248630520525838,31.463240910621817,Cotton
62.426378892744765,144.66796163630192,183.1664296579267,38.62444637473917,69.3507078059633,7.2205709883667115,190.58311812054922,Maize
38.30773327943322,38.8095079359615,94.80755207399234,17.7676352528456,79.53212911273847,5.751692141355594,244.37969649080242,Chickpea
139.59743002207955,10.649115760357958,96.86073764261475,9.5297419804997,79.23610166560024,4.988605676568643,141.95204964751454,Acidic crops
59.66538231303621,62.566812519242035,20.39383660160347,16.58584164374292,90.0593241866674,7.448069012869223,174.42888475405715,Chickpea
63.194183406154565,23.21129377605257,139.15300508860716,10.772397608806832,76.63238501192174,6.757613974635125,242.63257117127765,Chickpea
22.907334966833687,8.139624482687717,169.2518840745691,12.40848328838845,93.62776027087803,9.846225763391907,189.9817670010299,Chickpea
111.27333682499011,55.45975579980806,53.93101092094261,23.859633382682723,42.74213928468622,9.792582314583974,82.7058220929177,Chickpea
97.11551160940841,114.7233551505331,89.26017632667293,16.824151143070978,57.32440513225693,7.564157223306302,190.689768394302,Chickpea
30.907745790426453,84.26529677150992,172.76786735305407,26.80651116053728,15.503811210687154,6.334371239077699,194.9245175660359,Chickpea
11.533346386217978,48.788918489449564,180.4240935324576,17.646931988675945,14.8948737144314,6.643302202461838,224.35515138304135,Chickpea
95.26990229045984,96.60788076898076,53.63599605284519,41.624751808492874,34.83082604860495,7.867866023915917,192.86511155954642,Maize
91.63156999935893,37.4825452432335,115.11412690827285,40.41744448062664,22.919015355391792,4.15007708310644,289.7462364803804,Maize
38.256333779749305,7.013402450091903,43.49863012716541,28.58153306486527,36.54807195850694,5.601453272388596,75.06587865421675,Chickpea
133.12089871505745,112.00947410109983,25.37575282791131,21.169397320359778,29.437201682177978,3.9817423424230647,284.6983179876039,Acidic crops
21.14810484932603,92.32403188096127,187.22410027839152,22.102026183012274,16.738462123704426,3.9695088609082854,169.91221226633954,Acidic crops
60.52687214596427,111.7223674301344,169.10150084642183,23.173644681742946,92.04550451771722,4.753371148123096,207.07100267163503,Acidic crops
132.10622882346385,10.451322336273186,157.00698036063477,34.19251834250955,15.003077733750226,6.605620829396653,47.860270251454,Cotton
58.76182436965712,122.19674789629131,14.753263762628084,24.562200943607444,77.2350233408208,8.522555655441852,126.03816929725157,Chickpea
89.39363267297198,91.73366800508246,173.7457585420515,38.699875133055826,27.308644331618666,6.6071737034615845,234.16434063140832,Maize
55.6632157147912,83.87534909976962,92.60881518107675,41.74890802896972,92.2956326809658,5.647050307589566,216.79195329902922,Rice
38.3901283288138,92.44596673603442,73.47902465917193,20.524520752924793,90.63405283493523,4.027059138155252,31.362763848800572,Cotton
137.75687071437596,126.02065456157098,114.29527220507529,28.36823740001124,70.2085480145715,7.02189134837203,172.20786467858372,Chickpea
57.306760884106026,87.17111091824698,23.270648544711165,12.1174731354565,71.77601980795174,5.236118953492332,44.750165464514666,Cotton
125.17388851507881,86.3330531843451,156.32930987047976,15.796369767045931,14.756496638408372,7.435578738669744,297.14767295444693,Chickpea
32.19364482475206,143.6950819892072,121.48701537765918,23.22995525818459,98.50651890271297,9.754001530447479,269.7381812711093,Chickpea
29.834658563511663,110.94222338959952,42.31801937463351,15.996474784972083,89.35468760573212,4.212411657456321,26.062531665176127,Cotton
4.35877160383159,66.92113276315894,42.64643995380912,39.39196112852625,90.83158229992287,4.857602551820415,258.99044789282163,Rice
91.2333555526239,104.03558000460988,41.849730314534845,14.324190336462525,70.66540791784955,6.527805043835999,275.8933719152932,Chickpea
51.59368812132656,59.49226603685039,16.400477510386796,24.702562672202912,43.779282399962874,9.699128418213949,118.52176069489687,Chickpea
121.01015497754919,37.04256474768986,122.55968987433695,29.938903492049665,90.70695949723611,8.439582568127971,220.2934102687837,Chickpea
66.249386936818,88.55926276428632,173.0696355177016,32.946050394813476,39.224697356926946,9.248666836242112,143.14905182038333,Maize
135.54707990806105,134.9454937359532,8.49964279747772,22.16912100345509,62.411836955758346,5.635775030245075,202.4201539606813,Chickpea
